date,price
2018-04-08 00:00:00 UTC,383.446360882735
2018-04-09 00:00:00 UTC,396.98175550697
2018-04-10 00:00:00 UTC,398.773355021075
2018-04-11 00:00:00 UTC,412.689345626692
2018-04-12 00:00:00 UTC,427.384946007848
2018-04-13 00:00:00 UTC,488.605489344349
2018-04-14 00:00:00 UTC,488.992181267086
2018-04-15 00:00:00 UTC,495.11291363236
2018-04-16 00:00:00 UTC,525.527444539875
2018-04-17 00:00:00 UTC,507.11031309583
2018-04-18 00:00:00 UTC,498.467007649509
2018-04-19 00:00:00 UTC,517.374043195974
2018-04-20 00:00:00 UTC,566.392083851278
2018-04-21 00:00:00 UTC,590.27192246768
2018-04-22 00:00:00 UTC,600.259676773321
2018-04-23 00:00:00 UTC,617.202407885573
2018-04-24 00:00:00 UTC,636.367163896596
2018-04-25 00:00:00 UTC,705.027644844303
2018-04-26 00:00:00 UTC,613.726725290663
2018-04-27 00:00:00 UTC,657.057793485155
2018-04-28 00:00:00 UTC,641.993605622533
2018-04-29 00:00:00 UTC,672.596936827454
2018-04-30 00:00:00 UTC,680.120495388659
2018-05-01 00:00:00 UTC,662.732735837356
2018-05-02 00:00:00 UTC,665.225786141308
2018-05-03 00:00:00 UTC,676.552563938884
2018-05-04 00:00:00 UTC,781.425780474729
2018-05-05 00:00:00 UTC,777.907647017985
2018-05-06 00:00:00 UTC,807.067329163728
2018-05-07 00:00:00 UTC,785.89274351052
2018-05-08 00:00:00 UTC,748.813141393807
2018-05-09 00:00:00 UTC,744.324825719356
2018-05-10 00:00:00 UTC,743.639815739903
2018-05-11 00:00:00 UTC,717.412874363359
2018-05-12 00:00:00 UTC,675.291752502206
2018-05-13 00:00:00 UTC,683.170267613107
2018-05-14 00:00:00 UTC,726.87191052558
2018-05-15 00:00:00 UTC,727.802681642788
2018-05-16 00:00:00 UTC,703.155681458417
2018-05-17 00:00:00 UTC,702.453118704604
2018-05-18 00:00:00 UTC,665.627531337015
2018-05-19 00:00:00 UTC,686.213268725735
2018-05-20 00:00:00 UTC,685.846753978995
2018-05-21 00:00:00 UTC,703.814666649231
2018-05-22 00:00:00 UTC,688.913221229528
2018-05-23 00:00:00 UTC,641.100351142317
2018-05-24 00:00:00 UTC,581.241188057267
2018-05-25 00:00:00 UTC,597.848771866914
2018-05-26 00:00:00 UTC,582.279386283226
2018-05-27 00:00:00 UTC,580.48345978695
2018-05-28 00:00:00 UTC,565.926064802452
2018-05-29 00:00:00 UTC,511.615880410769
2018-05-30 00:00:00 UTC,561.740661450955
2018-05-31 00:00:00 UTC,555.349150979011
2018-06-01 00:00:00 UTC,571.727113499447
2018-06-02 00:00:00 UTC,573.833550484278
2018-06-03 00:00:00 UTC,583.13163921503
2018-06-04 00:00:00 UTC,609.294674734237
2018-06-05 00:00:00 UTC,586.575976046729
2018-06-06 00:00:00 UTC,600.678279038693
2018-06-07 00:00:00 UTC,598.21609846407
2018-06-08 00:00:00 UTC,595.126140672999
2018-06-09 00:00:00 UTC,590.498145166373
2018-06-10 00:00:00 UTC,581.121249680359
2018-06-11 00:00:00 UTC,522.998038670737
2018-06-12 00:00:00 UTC,529.130829752811
2018-06-13 00:00:00 UTC,495.076355861106
2018-06-14 00:00:00 UTC,474.859113036495
2018-06-15 00:00:00 UTC,516.644170370744
2018-06-16 00:00:00 UTC,485.432836515915
2018-06-17 00:00:00 UTC,493.067858065315
2018-06-18 00:00:00 UTC,491.400275979234
2018-06-19 00:00:00 UTC,512.428852466986
2018-06-20 00:00:00 UTC,532.003913361057
2018-06-21 00:00:00 UTC,529.76304656852
2018-06-22 00:00:00 UTC,520.667164514144
2018-06-23 00:00:00 UTC,463.940828652204
2018-06-24 00:00:00 UTC,472.977264761535
2018-06-25 00:00:00 UTC,455.718430630667
2018-06-26 00:00:00 UTC,458.925801240674
2018-06-27 00:00:00 UTC,430.601784410476
2018-06-28 00:00:00 UTC,437.876537473008
2018-06-29 00:00:00 UTC,420.862124163979
2018-06-30 00:00:00 UTC,432.507220490915
2018-07-01 00:00:00 UTC,449.430045071851
2018-07-02 00:00:00 UTC,447.680550573562
2018-07-03 00:00:00 UTC,472.31165843777
2018-07-04 00:00:00 UTC,459.698723540742
2018-07-05 00:00:00 UTC,463.222208304908
2018-07-06 00:00:00 UTC,466.879480100756
2018-07-07 00:00:00 UTC,467.590114492725
2018-07-08 00:00:00 UTC,481.523823511904
2018-07-09 00:00:00 UTC,483.804030775105
2018-07-10 00:00:00 UTC,469.702229373221
2018-07-11 00:00:00 UTC,431.764454462774
2018-07-12 00:00:00 UTC,443.025430426466
2018-07-13 00:00:00 UTC,427.792244363913
2018-07-14 00:00:00 UTC,431.266939712935
2018-07-15 00:00:00 UTC,431.784568418258
2018-07-16 00:00:00 UTC,446.609520868223
2018-07-17 00:00:00 UTC,478.208506960978
2018-07-18 00:00:00 UTC,497.17754608492
2018-07-19 00:00:00 UTC,475.990157907611
2018-07-20 00:00:00 UTC,464.78994267592
2018-07-21 00:00:00 UTC,447.203290931922
2018-07-22 00:00:00 UTC,458.079028358736
2018-07-23 00:00:00 UTC,455.533201932615
2018-07-24 00:00:00 UTC,447.921379125619
2018-07-25 00:00:00 UTC,477.209271679716
2018-07-26 00:00:00 UTC,468.737492321715
2018-07-27 00:00:00 UTC,460.86933392607
2018-07-28 00:00:00 UTC,467.957926552038
2018-07-29 00:00:00 UTC,465.899155265744
2018-07-30 00:00:00 UTC,466.419229115593
2018-07-31 00:00:00 UTC,458.080921209812
2018-08-01 00:00:00 UTC,432.35011792197
2018-08-02 00:00:00 UTC,417.275406766282
2018-08-03 00:00:00 UTC,410.925133106958
2018-08-04 00:00:00 UTC,417.355393227923
2018-08-05 00:00:00 UTC,406.883991195913
2018-08-06 00:00:00 UTC,409.164935404609
2018-08-07 00:00:00 UTC,404.817197891299
2018-08-08 00:00:00 UTC,377.750901147851
2018-08-09 00:00:00 UTC,353.646122926677
2018-08-10 00:00:00 UTC,363.685179862193
2018-08-11 00:00:00 UTC,332.492433115495
2018-08-12 00:00:00 UTC,317.314477428582
2018-08-13 00:00:00 UTC,317.956113078779
2018-08-14 00:00:00 UTC,284.958664657759
2018-08-15 00:00:00 UTC,277.746016618428
2018-08-16 00:00:00 UTC,281.141193135603
2018-08-17 00:00:00 UTC,286.320221436942
2018-08-18 00:00:00 UTC,314.793252726596
2018-08-19 00:00:00 UTC,293.176991777904
2018-08-20 00:00:00 UTC,299.435122563047
2018-08-21 00:00:00 UTC,271.06155217806
2018-08-22 00:00:00 UTC,280.374717145087
2018-08-23 00:00:00 UTC,269.248399429105
2018-08-24 00:00:00 UTC,275.808385070291
2018-08-25 00:00:00 UTC,281.734642001411
2018-08-26 00:00:00 UTC,277.966710569815
2018-08-27 00:00:00 UTC,273.503414188103
2018-08-28 00:00:00 UTC,286.96110376035
2018-08-29 00:00:00 UTC,296.296127636858
2018-08-30 00:00:00 UTC,288.505360572465
2018-08-31 00:00:00 UTC,285.102872626923
2018-09-01 00:00:00 UTC,282.223178702215
2018-09-02 00:00:00 UTC,295.646161761696
2018-09-03 00:00:00 UTC,294.585688480136
2018-09-04 00:00:00 UTC,288.852825637707
2018-09-05 00:00:00 UTC,285.485756647121
2018-09-06 00:00:00 UTC,232.595768716832
2018-09-07 00:00:00 UTC,229.37495804863
2018-09-08 00:00:00 UTC,215.432237451887
2018-09-09 00:00:00 UTC,196.865386852283
2018-09-10 00:00:00 UTC,195.877338319902
2018-09-11 00:00:00 UTC,196.361532670626
2018-09-12 00:00:00 UTC,184.082231827041
2018-09-13 00:00:00 UTC,182.94557625329
2018-09-14 00:00:00 UTC,211.826727486526
2018-09-15 00:00:00 UTC,211.383561720455
2018-09-16 00:00:00 UTC,223.053082303903
2018-09-17 00:00:00 UTC,220.141579434694
2018-09-18 00:00:00 UTC,196.576609700265
2018-09-19 00:00:00 UTC,210.150696475182
2018-09-20 00:00:00 UTC,209.142526777626
2018-09-21 00:00:00 UTC,224.380977672938
2018-09-22 00:00:00 UTC,247.410017894528
2018-09-23 00:00:00 UTC,241.843731759241
2018-09-24 00:00:00 UTC,244.784795462919
2018-09-25 00:00:00 UTC,228.340911509075
2018-09-26 00:00:00 UTC,219.504343756919
2018-09-27 00:00:00 UTC,214.979380254328
2018-09-28 00:00:00 UTC,229.221959260255
2018-09-29 00:00:00 UTC,222.229239761749
2018-09-30 00:00:00 UTC,231.735873298289
2018-10-01 00:00:00 UTC,232.781385245625
2018-10-02 00:00:00 UTC,231.143684622744
2018-10-03 00:00:00 UTC,225.794853829345
2018-10-04 00:00:00 UTC,220.474460292281
2018-10-05 00:00:00 UTC,222.195847790646
2018-10-06 00:00:00 UTC,228.036070248939
2018-10-07 00:00:00 UTC,225.068807317671
2018-10-08 00:00:00 UTC,225.658348641303
2018-10-09 00:00:00 UTC,229.524615026298
2018-10-10 00:00:00 UTC,227.968907791778
2018-10-11 00:00:00 UTC,225.662016177462
2018-10-12 00:00:00 UTC,192.001084147723
2018-10-13 00:00:00 UTC,197.068015947416
2018-10-14 00:00:00 UTC,201.053499684299
2018-10-15 00:00:00 UTC,196.318698411614
2018-10-16 00:00:00 UTC,212.203069438727
2018-10-17 00:00:00 UTC,212.44428654743
2018-10-18 00:00:00 UTC,211.082693025027
2018-10-19 00:00:00 UTC,204.3130489293
2018-10-20 00:00:00 UTC,203.97626253062
2018-10-21 00:00:00 UTC,206.882098662305
2018-10-22 00:00:00 UTC,206.30982679591
2018-10-23 00:00:00 UTC,205.037754908764
2018-10-24 00:00:00 UTC,204.083945580568
2018-10-25 00:00:00 UTC,203.522198773809
2018-10-26 00:00:00 UTC,202.353022756955
2018-10-27 00:00:00 UTC,203.384968565264
2018-10-28 00:00:00 UTC,203.187396324221
2018-10-29 00:00:00 UTC,204.722340702208
2018-10-30 00:00:00 UTC,195.751404521185
2018-10-31 00:00:00 UTC,197.44844958499
2018-11-01 00:00:00 UTC,198.639048833661
2018-11-02 00:00:00 UTC,199.122607020731
2018-11-03 00:00:00 UTC,202.282757166662
2018-11-04 00:00:00 UTC,200.136227762559
2018-11-05 00:00:00 UTC,206.814429599596
2018-11-06 00:00:00 UTC,209.108876619787
2018-11-07 00:00:00 UTC,219.160887084309
2018-11-08 00:00:00 UTC,219.015774750768
2018-11-09 00:00:00 UTC,213.407634392345
2018-11-10 00:00:00 UTC,210.790619597523
2018-11-11 00:00:00 UTC,212.965827876995
2018-11-12 00:00:00 UTC,212.473324744156
2018-11-13 00:00:00 UTC,211.656909248752
2018-11-14 00:00:00 UTC,208.582296473859
2018-11-15 00:00:00 UTC,184.022559372466
2018-11-16 00:00:00 UTC,182.448242594831
2018-11-17 00:00:00 UTC,176.022405664532
2018-11-18 00:00:00 UTC,175.667416356101
2018-11-19 00:00:00 UTC,177.728689607412
2018-11-20 00:00:00 UTC,150.391162765725
2018-11-21 00:00:00 UTC,131.476679735108
2018-11-22 00:00:00 UTC,137.173043193402
2018-11-23 00:00:00 UTC,126.066387608454
2018-11-24 00:00:00 UTC,124.150296354158
2018-11-25 00:00:00 UTC,114.287931259425
2018-11-26 00:00:00 UTC,117.525277506349
2018-11-27 00:00:00 UTC,109.430988546889
2018-11-28 00:00:00 UTC,110.434943588661
2018-11-29 00:00:00 UTC,122.446424990817
2018-11-30 00:00:00 UTC,117.705385903664
2018-12-01 00:00:00 UTC,113.402883152264
2018-12-02 00:00:00 UTC,118.100759036737
2018-12-03 00:00:00 UTC,115.944282732438
2018-12-04 00:00:00 UTC,108.676847624258
2018-12-05 00:00:00 UTC,109.851915000979
2018-12-06 00:00:00 UTC,102.511041758523
2018-12-07 00:00:00 UTC,91.1011584558897
2018-12-08 00:00:00 UTC,92.967950171896
2018-12-09 00:00:00 UTC,90.6782560969109
2018-12-10 00:00:00 UTC,93.5301268219943
2018-12-11 00:00:00 UTC,89.8537173079483
2018-12-12 00:00:00 UTC,87.8504107042593
2018-12-13 00:00:00 UTC,89.3779016162295
2018-12-14 00:00:00 UTC,85.9587270635916
2018-12-15 00:00:00 UTC,83.7859623565451
2018-12-16 00:00:00 UTC,83.8335821320138
2018-12-17 00:00:00 UTC,84.4658463972731
2018-12-18 00:00:00 UTC,94.0730683825504
2018-12-19 00:00:00 UTC,100.050025393211
2018-12-20 00:00:00 UTC,99.4915536580776
2018-12-21 00:00:00 UTC,114.429183700388
2018-12-22 00:00:00 UTC,107.853181105176
2018-12-23 00:00:00 UTC,115.045821815302
2018-12-24 00:00:00 UTC,129.206503414129
2018-12-25 00:00:00 UTC,138.957818331915
2018-12-26 00:00:00 UTC,127.637072523482
2018-12-27 00:00:00 UTC,129.51137399263
2018-12-28 00:00:00 UTC,114.101363550655
2018-12-29 00:00:00 UTC,134.019939520351
2018-12-30 00:00:00 UTC,138.754266611976
2018-12-31 00:00:00 UTC,137.631692979146
2019-01-01 00:00:00 UTC,131.458724656038
2019-01-02 00:00:00 UTC,138.144802205352
2019-01-03 00:00:00 UTC,152.860452713213
2019-01-04 00:00:00 UTC,146.730599434122
2019-01-05 00:00:00 UTC,153.056566930774
2019-01-06 00:00:00 UTC,153.65187149457
2019-01-07 00:00:00 UTC,154.699308399051
2019-01-08 00:00:00 UTC,149.898697620729
2019-01-09 00:00:00 UTC,148.147865531076
2019-01-10 00:00:00 UTC,148.738879851516
2019-01-11 00:00:00 UTC,126.624752497703
2019-01-12 00:00:00 UTC,124.626797072525
2019-01-13 00:00:00 UTC,123.759362610294
2019-01-14 00:00:00 UTC,114.766045846622
2019-01-15 00:00:00 UTC,127.40527329082
2019-01-16 00:00:00 UTC,119.814373246529
2019-01-17 00:00:00 UTC,122.24553850487
2019-01-18 00:00:00 UTC,121.927266669979
2019-01-19 00:00:00 UTC,119.170739168656
2019-01-20 00:00:00 UTC,122.928175789422
2019-01-21 00:00:00 UTC,117.607872901345
2019-01-22 00:00:00 UTC,115.826864333226
2019-01-23 00:00:00 UTC,117.81718880676
2019-01-24 00:00:00 UTC,116.416019698581
2019-01-25 00:00:00 UTC,116.245435674365
2019-01-26 00:00:00 UTC,115.14990605895
2019-01-27 00:00:00 UTC,115.337166871427
2019-01-28 00:00:00 UTC,112.513489243142
2019-01-29 00:00:00 UTC,105.352391897646
2019-01-30 00:00:00 UTC,104.597846280741
2019-01-31 00:00:00 UTC,108.273094669829
2019-02-01 00:00:00 UTC,106.335995813664
2019-02-02 00:00:00 UTC,107.009558272428
2019-02-03 00:00:00 UTC,108.778176926532
2019-02-04 00:00:00 UTC,107.199996971853
2019-02-05 00:00:00 UTC,107.618245394354
2019-02-06 00:00:00 UTC,107.317038533394
2019-02-07 00:00:00 UTC,104.623626232414
2019-02-08 00:00:00 UTC,104.265364392341
2019-02-09 00:00:00 UTC,119.333604633759
2019-02-10 00:00:00 UTC,119.48955517293
2019-02-11 00:00:00 UTC,124.8896347903
2019-02-12 00:00:00 UTC,120.970261747273
2019-02-13 00:00:00 UTC,122.542088947624
2019-02-14 00:00:00 UTC,122.094129657214
2019-02-15 00:00:00 UTC,120.592173995527
2019-02-16 00:00:00 UTC,121.572278476012
2019-02-17 00:00:00 UTC,122.938608359267
2019-02-18 00:00:00 UTC,133.88146961686
2019-02-19 00:00:00 UTC,145.326026706031
2019-02-20 00:00:00 UTC,143.655234176406
2019-02-21 00:00:00 UTC,148.868434676298
2019-02-22 00:00:00 UTC,145.295823243747
2019-02-23 00:00:00 UTC,148.041650316198
2019-02-24 00:00:00 UTC,157.675595601917
2019-02-25 00:00:00 UTC,134.316028695962
2019-02-26 00:00:00 UTC,137.821866526457
2019-02-27 00:00:00 UTC,135.997837851097
2019-02-28 00:00:00 UTC,134.849817133921
2019-03-01 00:00:00 UTC,135.490683764407
2019-03-02 00:00:00 UTC,134.954708774094
2019-03-03 00:00:00 UTC,132.407426587617
2019-03-04 00:00:00 UTC,130.540347740603
2019-03-05 00:00:00 UTC,125.624082492457
2019-03-06 00:00:00 UTC,136.550247688583
2019-03-07 00:00:00 UTC,137.326651527929
2019-03-08 00:00:00 UTC,136.786142283859
2019-03-09 00:00:00 UTC,133.541693193397
2019-03-10 00:00:00 UTC,137.196000304223
2019-03-11 00:00:00 UTC,135.620802101548
2019-03-12 00:00:00 UTC,132.38753404384
2019-03-13 00:00:00 UTC,133.287425635232
2019-03-14 00:00:00 UTC,131.66834445324
2019-03-15 00:00:00 UTC,132.146237926394
2019-03-16 00:00:00 UTC,136.447864813197
2019-03-17 00:00:00 UTC,141.088044162861
2019-03-18 00:00:00 UTC,138.550630281894
2019-03-19 00:00:00 UTC,137.65794893091
2019-03-20 00:00:00 UTC,138.522516655047
2019-03-21 00:00:00 UTC,139.075973179637
2019-03-22 00:00:00 UTC,135.05601072737
2019-03-23 00:00:00 UTC,136.099536020136
2019-03-24 00:00:00 UTC,137.198068664086
2019-03-25 00:00:00 UTC,136.057483000796
2019-03-26 00:00:00 UTC,133.817519979206
2019-03-27 00:00:00 UTC,134.029904382572
2019-03-28 00:00:00 UTC,139.636606644318
2019-03-29 00:00:00 UTC,137.811988523097
2019-03-30 00:00:00 UTC,143.146443097969
2019-03-31 00:00:00 UTC,142.28965262894
2019-04-01 00:00:00 UTC,141.586389044902
2019-04-02 00:00:00 UTC,141.514555201528
2019-04-03 00:00:00 UTC,164.050542895583
2019-04-04 00:00:00 UTC,160.432838319784
2019-04-05 00:00:00 UTC,157.412225807945
2019-04-06 00:00:00 UTC,165.138523471388
2019-04-07 00:00:00 UTC,165.32515186458
2019-04-08 00:00:00 UTC,174.090522977957
2019-04-09 00:00:00 UTC,180.011923553367
2019-04-10 00:00:00 UTC,175.294122427485
2019-04-11 00:00:00 UTC,177.325317808724
2019-04-12 00:00:00 UTC,165.037106826596
2019-04-13 00:00:00 UTC,164.57194837219
2019-04-14 00:00:00 UTC,163.971600334923
2019-04-15 00:00:00 UTC,167.618001178795
2019-04-16 00:00:00 UTC,160.53249078495
2019-04-17 00:00:00 UTC,166.484537868172
2019-04-18 00:00:00 UTC,166.32726460301
2019-04-19 00:00:00 UTC,173.413627810773
2019-04-20 00:00:00 UTC,173.228262168801
2019-04-21 00:00:00 UTC,173.16628767058
2019-04-22 00:00:00 UTC,169.987889309454
2019-04-23 00:00:00 UTC,171.04347078959
2019-04-24 00:00:00 UTC,170.912964184832
2019-04-25 00:00:00 UTC,165.669660050272
2019-04-26 00:00:00 UTC,153.930440621998
2019-04-27 00:00:00 UTC,157.375701245744
2019-04-28 00:00:00 UTC,158.289194342009
2019-04-29 00:00:00 UTC,156.595189148787
2019-04-30 00:00:00 UTC,154.080282430099
2019-05-01 00:00:00 UTC,160.744691847217
2019-05-02 00:00:00 UTC,159.489314402387
2019-05-03 00:00:00 UTC,160.957187961045
2019-05-04 00:00:00 UTC,166.632115268035
2019-05-05 00:00:00 UTC,162.836316907443
2019-05-06 00:00:00 UTC,162.370134972773
2019-05-07 00:00:00 UTC,172.828328451838
2019-05-08 00:00:00 UTC,170.095897480593
2019-05-09 00:00:00 UTC,170.110633115382
2019-05-10 00:00:00 UTC,170.575494179468
2019-05-11 00:00:00 UTC,172.682090891359
2019-05-12 00:00:00 UTC,196.690167728621
2019-05-13 00:00:00 UTC,187.272018370874
2019-05-14 00:00:00 UTC,196.076113013424
2019-05-15 00:00:00 UTC,218.284609687649
2019-05-16 00:00:00 UTC,248.745004269844
2019-05-17 00:00:00 UTC,264.900121389074
2019-05-18 00:00:00 UTC,243.570499179933
2019-05-19 00:00:00 UTC,235.32720134102
2019-05-20 00:00:00 UTC,260.596984030603
2019-05-21 00:00:00 UTC,251.961499499583
2019-05-22 00:00:00 UTC,256.08304018347
2019-05-23 00:00:00 UTC,244.54946301361
2019-05-24 00:00:00 UTC,244.646095797397
2019-05-25 00:00:00 UTC,248.545262905353
2019-05-26 00:00:00 UTC,250.820364697456
2019-05-27 00:00:00 UTC,266.122182078436
2019-05-28 00:00:00 UTC,273.405088177541
2019-05-29 00:00:00 UTC,271.227867157993
2019-05-30 00:00:00 UTC,268.785756456306
2019-05-31 00:00:00 UTC,255.377363146064
2019-06-01 00:00:00 UTC,268.126039204826
2019-06-02 00:00:00 UTC,264.727324287442
2019-06-03 00:00:00 UTC,269.938829479591
2019-06-04 00:00:00 UTC,251.752575329036
2019-06-05 00:00:00 UTC,240.239433658201
2019-06-06 00:00:00 UTC,246.826569090174
2019-06-07 00:00:00 UTC,249.967911772396
2019-06-08 00:00:00 UTC,250.636893230054
2019-06-09 00:00:00 UTC,244.629805719266
2019-06-10 00:00:00 UTC,232.041584167605
2019-06-11 00:00:00 UTC,247.252276227976
2019-06-12 00:00:00 UTC,245.089378539415
2019-06-13 00:00:00 UTC,260.56663406272
2019-06-14 00:00:00 UTC,255.120426641747
2019-06-15 00:00:00 UTC,263.928538438279
2019-06-16 00:00:00 UTC,268.112192896447
2019-06-17 00:00:00 UTC,269.0716935275
2019-06-18 00:00:00 UTC,273.123688452479
2019-06-19 00:00:00 UTC,264.787931079695
2019-06-20 00:00:00 UTC,269.152799778139
2019-06-21 00:00:00 UTC,272.334690986303
2019-06-22 00:00:00 UTC,294.475622965937
2019-06-23 00:00:00 UTC,310.65499867232
2019-06-24 00:00:00 UTC,307.947210263587
2019-06-25 00:00:00 UTC,311.068229024149
2019-06-26 00:00:00 UTC,318.635944657736
2019-06-27 00:00:00 UTC,337.340957809814
2019-06-28 00:00:00 UTC,295.841652887636
2019-06-29 00:00:00 UTC,309.949031472406
2019-06-30 00:00:00 UTC,321.432799037761
2019-07-01 00:00:00 UTC,292.838876017245
2019-07-02 00:00:00 UTC,295.255898070961
2019-07-03 00:00:00 UTC,290.959672107173
2019-07-04 00:00:00 UTC,304.170542401182
2019-07-05 00:00:00 UTC,285.219470879781
2019-07-06 00:00:00 UTC,287.985910584437
2019-07-07 00:00:00 UTC,289.577138341066
2019-07-08 00:00:00 UTC,305.336252900702
2019-07-09 00:00:00 UTC,312.466368829041
2019-07-10 00:00:00 UTC,307.779683752007
2019-07-11 00:00:00 UTC,290.009967157574
2019-07-12 00:00:00 UTC,268.6352130478
2019-07-13 00:00:00 UTC,275.809208434876
2019-07-14 00:00:00 UTC,270.314761247692
2019-07-15 00:00:00 UTC,227.122072680427
2019-07-16 00:00:00 UTC,230.180194111989
2019-07-17 00:00:00 UTC,199.940521853879
2019-07-18 00:00:00 UTC,210.838537127373
2019-07-19 00:00:00 UTC,226.303534286868
2019-07-20 00:00:00 UTC,221.113740950398
2019-07-21 00:00:00 UTC,228.964804084916
2019-07-22 00:00:00 UTC,226.153407726566
2019-07-23 00:00:00 UTC,217.652561658323
2019-07-24 00:00:00 UTC,213.502151608095
2019-07-25 00:00:00 UTC,217.197777748479
2019-07-26 00:00:00 UTC,219.487790972769
2019-07-27 00:00:00 UTC,219.582432627776
2019-07-28 00:00:00 UTC,206.531772895918
2019-07-29 00:00:00 UTC,211.229753661743
2019-07-30 00:00:00 UTC,210.823516509052
2019-07-31 00:00:00 UTC,209.646260741128
2019-08-01 00:00:00 UTC,218.61308553621
2019-08-02 00:00:00 UTC,216.630420657716
2019-08-03 00:00:00 UTC,217.795462077065
2019-08-04 00:00:00 UTC,221.416118752555
2019-08-05 00:00:00 UTC,221.988152943005
2019-08-06 00:00:00 UTC,232.82368350464
2019-08-07 00:00:00 UTC,227.02071107575
2019-08-08 00:00:00 UTC,226.40119317737
2019-08-09 00:00:00 UTC,221.995886207121
2019-08-10 00:00:00 UTC,210.153618957734
2019-08-11 00:00:00 UTC,206.504625468382
2019-08-12 00:00:00 UTC,216.485580551772
2019-08-13 00:00:00 UTC,211.113141263047
2019-08-14 00:00:00 UTC,209.265737147614
2019-08-15 00:00:00 UTC,185.655300589559
2019-08-16 00:00:00 UTC,188.152781167735
2019-08-17 00:00:00 UTC,185.15324355178
2019-08-18 00:00:00 UTC,185.760041093834
2019-08-19 00:00:00 UTC,194.357367616585
2019-08-20 00:00:00 UTC,202.959750759684
2019-08-21 00:00:00 UTC,196.272747285669
2019-08-22 00:00:00 UTC,187.01618910896
2019-08-23 00:00:00 UTC,191.521195967725
2019-08-24 00:00:00 UTC,194.209387356875
2019-08-25 00:00:00 UTC,190.555750893431
2019-08-26 00:00:00 UTC,186.322368979427
2019-08-27 00:00:00 UTC,188.37725745414
2019-08-28 00:00:00 UTC,186.970684877817
2019-08-29 00:00:00 UTC,173.027035730278
2019-08-30 00:00:00 UTC,168.799165028284
2019-08-31 00:00:00 UTC,168.67088837396
2019-09-01 00:00:00 UTC,172.072969293564
2019-09-02 00:00:00 UTC,170.727545144616
2019-09-03 00:00:00 UTC,177.716478953273
2019-09-04 00:00:00 UTC,178.826477843283
2019-09-05 00:00:00 UTC,174.776275548127
2019-09-06 00:00:00 UTC,174.193810052048
2019-09-07 00:00:00 UTC,169.422866947934
2019-09-08 00:00:00 UTC,177.852588891109
2019-09-09 00:00:00 UTC,181.483932052268
2019-09-10 00:00:00 UTC,181.014656231968
2019-09-11 00:00:00 UTC,180.149391529814
2019-09-12 00:00:00 UTC,178.082949806185
2019-09-13 00:00:00 UTC,181.010836085851
2019-09-14 00:00:00 UTC,181.211945003502
2019-09-15 00:00:00 UTC,188.305681583766
2019-09-16 00:00:00 UTC,189.255046335461
2019-09-17 00:00:00 UTC,197.606916383938
2019-09-18 00:00:00 UTC,209.211163041816
2019-09-19 00:00:00 UTC,210.249073728667
2019-09-20 00:00:00 UTC,221.742925994894
2019-09-21 00:00:00 UTC,217.953443823949
2019-09-22 00:00:00 UTC,215.345239604563
2019-09-23 00:00:00 UTC,211.617538404522
2019-09-24 00:00:00 UTC,201.003377525819
2019-09-25 00:00:00 UTC,168.67357964603
2019-09-26 00:00:00 UTC,170.288867692243
2019-09-27 00:00:00 UTC,166.2168032291
2019-09-28 00:00:00 UTC,173.90494900595
2019-09-29 00:00:00 UTC,174.079705412433
2019-09-30 00:00:00 UTC,169.689474752298
2019-10-01 00:00:00 UTC,179.757161979255
2019-10-02 00:00:00 UTC,180.632440828355
2019-10-03 00:00:00 UTC,180.57893058773
2019-10-04 00:00:00 UTC,176.858525553427
2019-10-05 00:00:00 UTC,175.863153653502
2019-10-06 00:00:00 UTC,176.27725657339
2019-10-07 00:00:00 UTC,170.44710628243
2019-10-08 00:00:00 UTC,180.144247602535
2019-10-09 00:00:00 UTC,180.789793267275
2019-10-10 00:00:00 UTC,193.33993781391
2019-10-11 00:00:00 UTC,191.041086569913
2019-10-12 00:00:00 UTC,180.552449051831
2019-10-13 00:00:00 UTC,179.946535676102
2019-10-14 00:00:00 UTC,181.287247294489
2019-10-15 00:00:00 UTC,186.616067531468
2019-10-16 00:00:00 UTC,180.745630791875
2019-10-17 00:00:00 UTC,175.054069354697
2019-10-18 00:00:00 UTC,177.476918634482
2019-10-19 00:00:00 UTC,172.886260581173
2019-10-20 00:00:00 UTC,171.852410431877
2019-10-21 00:00:00 UTC,175.212108576616
2019-10-22 00:00:00 UTC,174.354496088064
2019-10-23 00:00:00 UTC,171.42654721585
2019-10-24 00:00:00 UTC,161.584043592936
2019-10-25 00:00:00 UTC,160.678391360741
2019-10-26 00:00:00 UTC,181.453191562222
2019-10-27 00:00:00 UTC,179.535270082599
2019-10-28 00:00:00 UTC,183.580899838276
2019-10-29 00:00:00 UTC,181.861799872696
2019-10-30 00:00:00 UTC,190.505960917865
2019-10-31 00:00:00 UTC,183.133751486733
2019-11-01 00:00:00 UTC,182.755701246953
2019-11-02 00:00:00 UTC,183.064191451962
2019-11-03 00:00:00 UTC,183.215681747085
2019-11-04 00:00:00 UTC,181.82443996228
2019-11-05 00:00:00 UTC,185.764330860014
2019-11-06 00:00:00 UTC,189.165755180251
2019-11-07 00:00:00 UTC,191.300400454006
2019-11-08 00:00:00 UTC,186.816531956587
2019-11-09 00:00:00 UTC,183.673622761327
2019-11-10 00:00:00 UTC,184.95814543108
